scan_number,inplane_y_mm,crossplane_x_mm,dose_gy
32,25.0,75.0,0.011381
32,25.0,85.0,0.010141
32,25.0,95.0,0.0082781
32,25.0,105.0,0.0080936
32,25.0,115.0,0.010403
32,25.0,125.0,0.0097288
33,30.0,-130.0,0.010289
33,30.0,-120.0,0.011758
33,30.0,-110.0,0.015754
33,30.0,-100.0,0.016843
33,30.0,-90.0,0.020486
33,30.0,-80.0,0.031959
33,30.0,-70.0,0.075999
33,30.0,-60.0,0.33633
33,30.0,-50.0,1.2807
33,30.0,-40.0,1.7627
33,30.0,-30.0,1.8425
33,30.0,-20.0,1.8539
33,30.0,-10.0,1.783
33,30.0,0.0,1.0387
33,30.0,10.0,0.15958
33,30.0,20.0,0.052947
33,30.0,30.0,0.03568
33,30.0,40.0,0.030273
33,30.0,50.0,0.024516
33,30.0,60.0,0.014833
33,30.0,70.0,0.011317
33,30.0,80.0,0.010484
33,30.0,90.0,0.009279
33,30.0,100.0,0.0074754
33,30.0,110.0,0.0096323
33,30.0,120.0,0.0094586
33,30.0,130.0,0.0092278
34,35.0,-125.0,0.010545
34,35.0,-115.0,0.013098
34,35.0,-105.0,0.015599
34,35.0,-95.0,0.017186
34,35.0,-85.0,0.023854
34,35.0,-75.0,0.043743
34,35.0,-65.0,0.14431
34,35.0,-55.0,0.73488
34,35.0,-45.0,1.6032
34,35.0,-35.0,1.7917
34,35.0,-25.0,1.825
34,35.0,-15.0,1.8102
34,35.0,-5.0,1.5672
34,35.0,5.0,0.39639
34,35.0,15.0,0.079728
34,35.0,25.0,0.04014
34,35.0,35.0,0.032196
34,35.0,45.0,0.027468
34,35.0,55.0,0.018859
34,35.0,65.0,0.01243
34,35.0,75.0,0.010667
34,35.0,85.0,0.0098879
34,35.0,95.0,0.0079425
34,35.0,105.0,0.0076694
34,35.0,115.0,0.0096261
34,35.0,125.0,0.0091347
35,40.0,-130.0,0.0096835
35,40.0,-120.0,0.011035
35,40.0,-110.0,0.0146
35,40.0,-100.0,0.015652
35,40.0,-90.0,0.019123
35,40.0,-80.0,0.028614
35,40.0,-70.0,0.067894
35,40.0,-60.0,0.31248
35,40.0,-50.0,1.2297
35,40.0,-40.0,1.6861
35,40.0,-30.0,1.7581
35,40.0,-20.0,1.7692
35,40.0,-10.0,1.7038
35,40.0,0.0,0.97419
35,40.0,10.0,0.1462
35,40.0,20.0,0.051184
35,40.0,30.0,0.035788
35,40.0,40.0,0.030634
35,40.0,50.0,0.024826
35,40.0,60.0,0.01461
35,40.0,70.0,0.010958
35,40.0,80.0,0.01025
35,40.0,90.0,0.0089907
35,40.0,100.0,0.0074506
35,40.0,110.0,0.0092917
35,40.0,120.0,0.0090116
35,40.0,130.0,0.0084861
36,45.0,-125.0,0.0095421
36,45.0,-115.0,0.012076
36,45.0,-105.0,0.014267
36,45.0,-95.0,0.015944
36,45.0,-85.0,0.021155
36,45.0,-75.0,0.036972
36,45.0,-65.0,0.12074
36,45.0,-55.0,0.64726
36,45.0,-45.0,1.4332
36,45.0,-35.0,1.596
36,45.0,-25.0,1.6274
36,45.0,-15.0,1.6169
36,45.0,-5.0,1.4025
36,45.0,5.0,0.34401
36,45.0,15.0,0.077303
36,45.0,25.0,0.045131
36,45.0,35.0,0.038613
36,45.0,45.0,0.032691
36,45.0,55.0,0.021177
36,45.0,65.0,0.012665
36,45.0,75.0,0.010282
36,45.0,85.0,0.0095934
36,45.0,95.0,0.0075615
36,45.0,105.0,0.0075811
36,45.0,115.0,0.0090149
36,45.0,125.0,0.0082885
37,50.0,-130.0,0.0088402
37,50.0,-120.0,0.010315
37,50.0,-110.0,0.013194
37,50.0,-100.0,0.014212
37,50.0,-90.0,0.017069
37,50.0,-80.0,0.02415
37,50.0,-70.0,0.051042
37,50.0,-60.0,0.22474
37,50.0,-50.0,0.8797
37,50.0,-40.0,1.2139
37,50.0,-30.0,1.2726
37,50.0,-20.0,1.2867
37,50.0,-10.0,1.2455
37,50.0,0.0,0.72577
37,50.0,10.0,0.14738
37,50.0,20.0,0.081568
37,50.0,30.0,0.070085
37,50.0,40.0,0.063609
37,50.0,50.0,0.047115
37,50.0,60.0,0.02009
37,50.0,70.0,0.011238
37,50.0,80.0,0.010109
37,50.0,90.0,0.0088936
37,50.0,100.0,0.0075473
37,50.0,110.0,0.0087967
37,50.0,120.0,0.0083737
37,50.0,130.0,0.0078591
38,55.0,-125.0,0.0091547
38,55.0,-115.0,0.010856
38,55.0,-105.0,0.012994
38,55.0,-95.0,0.014264
38,55.0,-85.0,0.018407
38,55.0,-75.0,0.027822
38,55.0,-65.0,0.073346
38,55.0,-55.0,0.3011
38,55.0,-45.0,0.63217
38,55.0,-35.0,0.72179
38,55.0,-25.0,0.74673
38,55.0,-15.0,0.74644
38,55.0,-5.0,0.65558
38,55.0,5.0,0.27472
38,55.0,15.0,0.15792
38,55.0,25.0,0.13944
38,55.0,35.0,0.13216
38,55.0,45.0,0.11568
38,55.0,55.0,0.053918
38,55.0,65.0,0.017677
38,55.0,75.0,0.012205
38,55.0,85.0,0.0107
38,55.0,95.0,0.0087616
38,55.0,105.0,0.008433
38,55.0,115.0,0.0092723
38,55.0,125.0,0.0077405
39,60.0,-130.0,0.0080241
39,60.0,-120.0,0.0090754
39,60.0,-110.0,0.012172
39,60.0,-100.0,0.01296
39,60.0,-90.0,0.015027
39,60.0,-80.0,0.019472
39,60.0,-70.0,0.031943
39,60.0,-60.0,0.086717
39,60.0,-50.0,0.21805
39,60.0,-40.0,0.30408
39,60.0,-30.0,0.33298
39,60.0,-20.0,0.34024
39,60.0,-10.0,0.32633
39,60.0,0.0,0.24742
39,60.0,10.0,0.15853
39,60.0,20.0,0.13485
39,60.0,30.0,0.12847
39,60.0,40.0,0.1198
39,60.0,50.0,0.085612
39,60.0,60.0,0.030933
39,60.0,70.0,0.014365
39,60.0,80.0,0.012079
39,60.0,90.0,0.010681
39,60.0,100.0,0.0091938
39,60.0,110.0,0.0094046
39,60.0,120.0,0.0078821
39,60.0,130.0,0.0074069
40,65.0,-125.0,0.0081657
40,65.0,-115.0,0.010189
40,65.0,-105.0,0.012117
40,65.0,-95.0,0.013087
40,65.0,-85.0,0.016034
40,65.0,-75.0,0.020383
40,65.0,-65.0,0.033507
40,65.0,-55.0,0.072409
40,65.0,-45.0,0.11836
40,65.0,-35.0,0.14105
40,65.0,-25.0,0.15171
40,65.0,-15.0,0.15191
40,65.0,-5.0,0.13629
40,65.0,5.0,0.10688
40,65.0,15.0,0.087927
40,65.0,25.0,0.080792
40,65.0,35.0,0.075664
40,65.0,45.0,0.063176
40,65.0,55.0,0.03761
40,65.0,65.0,0.017961
40,65.0,75.0,0.013062
40,65.0,85.0,0.011837
40,65.0,95.0,0.010101
40,65.0,105.0,0.0091501
40,65.0,115.0,0.0088102
40,65.0,125.0,0.0074655
41,70.0,-130.0,0.0073697
41,70.0,-120.0,0.0084168
41,70.0,-110.0,0.011124
41,70.0,-100.0,0.011982
41,70.0,-90.0,0.0138
41,70.0,-80.0,0.015913
41,70.0,-70.0,0.020281
41,70.0,-60.0,0.029702
41,70.0,-50.0,0.048786
41,70.0,-40.0,0.064717
41,70.0,-30.0,0.071456
41,70.0,-20.0,0.0772
41,70.0,-10.0,0.075454
41,70.0,0.0,0.066033
41,70.0,10.0,0.058597
41,70.0,20.0,0.05304
41,70.0,30.0,0.048604
41,70.0,40.0,0.04248
41,70.0,50.0,0.031908
41,70.0,60.0,0.019758
41,70.0,70.0,0.014029
41,70.0,80.0,0.012218
41,70.0,90.0,0.010976
41,70.0,100.0,0.0093485
41,70.0,110.0,0.0093512
41,70.0,120.0,0.0075563
41,70.0,130.0,0.0066294
42,75.0,-125.0,0.0070865
42,75.0,-115.0,0.0092383
42,75.0,-105.0,0.010828
42,75.0,-95.0,0.012042
42,75.0,-85.0,0.013895
42,75.0,-75.0,0.015947
42,75.0,-65.0,0.01807
42,75.0,-55.0,0.024652
42,75.0,-45.0,0.033452
42,75.0,-35.0,0.039953
42,75.0,-25.0,0.041536
42,75.0,-15.0,0.044261
42,75.0,-5.0,0.044069
42,75.0,5.0,0.040471
42,75.0,15.0,0.038772
42,75.0,25.0,0.0357
42,75.0,35.0,0.031799
42,75.0,45.0,0.026016
42,75.0,55.0,0.019552
42,75.0,65.0,0.014069
42,75.0,75.0,0.012369
42,75.0,85.0,0.011409
42,75.0,95.0,0.0095304
42,75.0,105.0,0.0090544
42,75.0,115.0,0.0081542
42,75.0,125.0,0.0067646
43,80.0,-130.0,0.0066651
43,80.0,-120.0,0.0074655
43,80.0,-110.0,0.0094878
43,80.0,-100.0,0.010998
43,80.0,-90.0,0.012638
43,80.0,-80.0,0.014173
43,80.0,-70.0,0.014939
43,80.0,-60.0,0.016955
43,80.0,-50.0,0.020283
43,80.0,-40.0,0.025159
43,80.0,-30.0,0.027963
43,80.0,-20.0,0.02769
43,80.0,-10.0,0.030602
43,80.0,0.0,0.029623
43,80.0,10.0,0.029343
43,80.0,20.0,0.028156
43,80.0,30.0,0.025379
43,80.0,40.0,0.021993
43,80.0,50.0,0.018787
43,80.0,60.0,0.013911
43,80.0,70.0,0.012278
43,80.0,80.0,0.011193
43,80.0,90.0,0.010242
43,80.0,100.0,0.0088717
43,80.0,110.0,0.0079103
43,80.0,120.0,0.0066964
43,80.0,130.0,0.0059892
44,85.0,-125.0,0.0066972
44,85.0,-115.0,0.0078978
44,85.0,-105.0,0.0097135
44,85.0,-95.0,0.010764
44,85.0,-85.0,0.012479
44,85.0,-75.0,0.013664
44,85.0,-65.0,0.014792
44,85.0,-55.0,0.017053
44,85.0,-45.0,0.016533
44,85.0,-35.0,0.019548
44,85.0,-25.0,0.020876
44,85.0,-15.0,0.020281
44,85.0,-5.0,0.02277
44,85.0,5.0,0.022858
44,85.0,15.0,0.021842
44,85.0,25.0,0.020675
44,85.0,35.0,0.018901
44,85.0,45.0,0.016887
44,85.0,55.0,0.015141
44,85.0,65.0,0.012336
44,85.0,75.0,0.011424
44,85.0,85.0,0.010469
44,85.0,95.0,0.0087644
44,85.0,105.0,0.0078033
44,85.0,115.0,0.0069754
44,85.0,125.0,0.0058777
45,90.0,-130.0,0.0059748
45,90.0,-120.0,0.0065228
45,90.0,-110.0,0.0083451
45,90.0,-100.0,0.0099029
45,90.0,-90.0,0.010902
45,90.0,-80.0,0.012528
45,90.0,-70.0,0.013056
45,90.0,-60.0,0.014469
45,90.0,-50.0,0.015296
45,90.0,-40.0,0.01414
45,90.0,-30.0,0.017069
45,90.0,-20.0,0.017649
45,90.0,-10.0,0.016855
45,90.0,0.0,0.019091
45,90.0,10.0,0.019147
45,90.0,20.0,0.018048
45,90.0,30.0,0.016849
45,90.0,40.0,0.015768
45,90.0,50.0,0.014449
45,90.0,60.0,0.012742
45,90.0,70.0,0.010827
45,90.0,80.0,0.0098851
45,90.0,90.0,0.0091666
45,90.0,100.0,0.0080017
45,90.0,110.0,0.0070629
45,90.0,120.0,0.0056927
45,90.0,130.0,0.0056136
46,95.0,-125.0,0.0058205
46,95.0,-115.0,0.0069445
46,95.0,-105.0,0.0086027
46,95.0,-95.0,0.009881
46,95.0,-85.0,0.011101
46,95.0,-75.0,0.01121
46,95.0,-65.0,0.011138
46,95.0,-55.0,0.012699
46,95.0,-45.0,0.012977
46,95.0,-35.0,0.01161
46,95.0,-25.0,0.014439
46,95.0,-15.0,0.015101
46,95.0,-5.0,0.014078
46,95.0,5.0,0.015949
46,95.0,15.0,0.015772
46,95.0,25.0,0.01503
46,95.0,35.0,0.013914
46,95.0,45.0,0.01294
46,95.0,55.0,0.011977
46,95.0,65.0,0.010346
46,95.0,75.0,0.0089722
46,95.0,85.0,0.0086768
46,95.0,95.0,0.0080153
46,95.0,105.0,0.0070312
46,95.0,115.0,0.0061942
46,95.0,125.0,0.0054484
47,100.0,-130.0,0.0054106
47,100.0,-120.0,0.0059364
47,100.0,-110.0,0.0071775
47,100.0,-100.0,0.0085546
47,100.0,-90.0,0.0091375
47,100.0,-80.0,0.0096182
47,100.0,-70.0,0.010482
47,100.0,-60.0,0.0099277
47,100.0,-50.0,0.01049
47,100.0,-40.0,0.011788
47,100.0,-30.0,0.010049
47,100.0,-20.0,0.012947
47,100.0,-10.0,0.012987
47,100.0,0.0,0.012401
47,100.0,10.0,0.013745
47,100.0,20.0,0.013625
47,100.0,30.0,0.012737
47,100.0,40.0,0.012034
47,100.0,50.0,0.01112
47,100.0,60.0,0.010031
47,100.0,70.0,0.0090242
47,100.0,80.0,0.0080934
47,100.0,90.0,0.007628
47,100.0,100.0,0.0070531
47,100.0,110.0,0.0064599
47,100.0,120.0,0.0054001
47,100.0,130.0,0.0047663
48,105.0,-125.0,0.0052146
48,105.0,-115.0,0.0059444
48,105.0,-105.0,0.0066922
48,105.0,-95.0,0.0074446
48,105.0,-85.0,0.0079846
48,105.0,-75.0,0.0082726
48,105.0,-65.0,0.0085664
48,105.0,-55.0,0.0068419
48,105.0,-45.0,0.0088525
48,105.0,-35.0,0.009246
48,105.0,-25.0,0.0066458
48,105.0,-15.0,0.0056921
48,105.0,-5.0,0.010676
48,105.0,5.0,0.010229
48,105.0,15.0,0.011155
48,105.0,25.0,0.010926
48,105.0,35.0,0.010453
48,105.0,45.0,0.0097941
48,105.0,55.0,0.0087756
48,105.0,65.0,0.0079215
48,105.0,75.0,0.0068211
48,105.0,85.0,0.0062927
48,105.0,95.0,0.0060006
48,105.0,105.0,0.0057544
48,105.0,115.0,0.0051321
48,105.0,125.0,0.0047015
49,110.0,-130.0,0.0045392
49,110.0,-120.0,0.005159
49,110.0,-110.0,0.0058254
49,110.0,-100.0,0.0063849
49,110.0,-90.0,0.0070243
49,110.0,-80.0,0.0073902
49,110.0,-70.0,0.0067319
49,110.0,-60.0,0.006892
49,110.0,-50.0,0.004275
49,110.0,-40.0,0.0058629
49,110.0,-30.0,0.0063905
49,110.0,-20.0,0.0039445
49,110.0,-10.0,0.0074966
49,110.0,0.0,0.0087049
49,110.0,10.0,0.0091199
49,110.0,20.0,0.0093305
49,110.0,30.0,0.0090303
49,110.0,40.0,0.0084978
49,110.0,50.0,0.0081728
49,110.0,60.0,0.0073501
49,110.0,70.0,0.0063672
49,110.0,80.0,0.006048
49,110.0,90.0,0.0055149
49,110.0,100.0,0.004939
49,110.0,110.0,0.0046657
49,110.0,120.0,0.0045764
49,110.0,130.0,0.0040973
50,115.0,-125.0,0.0046094
50,115.0,-115.0,0.0050397
50,115.0,-105.0,0.0056343
50,115.0,-95.0,0.0063524
50,115.0,-85.0,0.0065342
50,115.0,-75.0,0.0066255
50,115.0,-65.0,0.0065005
50,115.0,-55.0,0.004417
50,115.0,-45.0,0.0026494
50,115.0,-35.0,0.0039235
50,115.0,-25.0,0.0033065
50,115.0,-15.0,0.0039458
50,115.0,-5.0,0.0063206
50,115.0,5.0,0.0078261
50,115.0,15.0,0.0087408
50,115.0,25.0,0.0084175
50,115.0,35.0,0.0080802
50,115.0,45.0,0.0076726
50,115.0,55.0,0.0073259
50,115.0,65.0,0.0064593
50,115.0,75.0,0.0058425
50,115.0,85.0,0.005413
50,115.0,95.0,0.0051513
50,115.0,105.0,0.0045034
50,115.0,115.0,0.0045083
50,115.0,125.0,0.0041135
51,120.0,-130.0,0.0041333
51,120.0,-120.0,0.0044156
51,120.0,-110.0,0.0053327
51,120.0,-100.0,0.0058051
51,120.0,-90.0,0.0058789
51,120.0,-80.0,0.0063149
51,120.0,-70.0,0.0063436
51,120.0,-60.0,0.0056077
51,120.0,-50.0,0.0049543
51,120.0,-40.0,0.0021472
51,120.0,-30.0,0.0046116
51,120.0,-20.0,0.0048451
51,120.0,-10.0,0.0037828
51,120.0,0.0,0.0070182
51,120.0,10.0,0.0080386
51,120.0,20.0,0.0079631
51,120.0,30.0,0.0080428
51,120.0,40.0,0.0073578
51,120.0,50.0,0.0069206
51,120.0,60.0,0.0064537
51,120.0,70.0,0.005814
51,120.0,80.0,0.0052691
51,120.0,90.0,0.0048262
51,120.0,100.0,0.0048595
51,120.0,110.0,0.0041926
51,120.0,120.0,0.0038636
51,120.0,130.0,0.0040108
52,125.0,-125.0,0.0040221
52,125.0,-115.0,0.0044121
52,125.0,-105.0,0.0053488
52,125.0,-95.0,0.0057058
52,125.0,-85.0,0.0060426
52,125.0,-75.0,0.0060705
52,125.0,-65.0,0.0043884
52,125.0,-55.0,0.0045658
52,125.0,-45.0,0.0029871
52,125.0,-35.0,0.00058007
52,125.0,-25.0,0.0038922
52,125.0,-15.0,0.0057739
52,125.0,-5.0,0.003471
52,125.0,5.0,0.0069979
52,125.0,15.0,0.0077527
52,125.0,25.0,0.0075218
52,125.0,35.0,0.0072298
52,125.0,45.0,0.0069619
52,125.0,55.0,0.0062829
52,125.0,65.0,0.0059145
52,125.0,75.0,0.0054124
52,125.0,85.0,0.0050033
52,125.0,95.0,0.0047256
52,125.0,105.0,0.0043062
52,125.0,115.0,0.0039887
52,125.0,125.0,0.0038937
53,130.0,-130.0,0.0041537
53,130.0,-120.0,0.004473
53,130.0,-110.0,0.0048471
53,130.0,-100.0,0.0055133
53,130.0,-90.0,0.0059018
53,130.0,-80.0,0.006126
53,130.0,-70.0,0.0062894
53,130.0,-60.0,0.0046615
53,130.0,-50.0,0.0047979
53,130.0,-40.0,0.0045242
53,130.0,-30.0,0.0018634
53,130.0,-20.0,0.0047806
53,130.0,-10.0,0.0056513
53,130.0,0.0,0.005659
53,130.0,10.0,0.0078478
53,130.0,20.0,0.0082045
53,130.0,30.0,0.0076866
53,130.0,40.0,0.0075637
53,130.0,50.0,0.00694
53,130.0,60.0,0.0065061
53,130.0,70.0,0.0061533
53,130.0,80.0,0.005557
53,130.0,90.0,0.005404
53,130.0,100.0,0.0048532
53,130.0,110.0,0.0045799
53,130.0,120.0,0.0039094
53,130.0,130.0,0.0035545
