scan_number,inplane_y_mm,crossplane_x_mm,dose_gy
32,25.0,95.0,0.012274
32,25.0,105.0,0.0077102
32,25.0,115.0,0.0058979
32,25.0,125.0,0.0058174
33,30.0,-130.0,0.010723
33,30.0,-120.0,0.012319
33,30.0,-110.0,0.014416
33,30.0,-100.0,0.018293
33,30.0,-90.0,0.026
33,30.0,-80.0,0.039717
33,30.0,-70.0,0.084805
33,30.0,-60.0,0.34955
33,30.0,-50.0,1.305
33,30.0,-40.0,1.7627
33,30.0,-30.0,1.8429
33,30.0,-20.0,1.8671
33,30.0,-10.0,1.8776
33,30.0,0.0,1.8717
33,30.0,10.0,1.7843
33,30.0,20.0,1.0067
33,30.0,30.0,0.18286
33,30.0,40.0,0.071261
33,30.0,50.0,0.04333
33,30.0,60.0,0.024699
33,30.0,70.0,0.018038
33,30.0,80.0,0.016543
33,30.0,90.0,0.014238
33,30.0,100.0,0.0097467
33,30.0,110.0,0.0064601
33,30.0,120.0,0.0055524
33,30.0,130.0,0.0061757
34,35.0,-125.0,0.011172
34,35.0,-115.0,0.012779
34,35.0,-105.0,0.015219
34,35.0,-95.0,0.020766
34,35.0,-85.0,0.030205
34,35.0,-75.0,0.0526
34,35.0,-65.0,0.15278
34,35.0,-55.0,0.76047
34,35.0,-45.0,1.6114
34,35.0,-35.0,1.7903
34,35.0,-25.0,1.83
34,35.0,-15.0,1.845
34,35.0,-5.0,1.85
34,35.0,5.0,1.8233
34,35.0,15.0,1.5356
34,35.0,25.0,0.40933
34,35.0,35.0,0.099469
34,35.0,45.0,0.052575
34,35.0,55.0,0.031601
34,35.0,65.0,0.020072
34,35.0,75.0,0.016976
34,35.0,85.0,0.015406
34,35.0,95.0,0.01171
34,35.0,105.0,0.0075666
34,35.0,115.0,0.0055617
34,35.0,125.0,0.0055833
35,40.0,-130.0,0.010202
35,40.0,-120.0,0.011519
35,40.0,-110.0,0.013542
35,40.0,-100.0,0.016959
35,40.0,-90.0,0.024253
35,40.0,-80.0,0.035861
35,40.0,-70.0,0.076
35,40.0,-60.0,0.32646
35,40.0,-50.0,1.2552
35,40.0,-40.0,1.6888
35,40.0,-30.0,1.7628
35,40.0,-20.0,1.7854
35,40.0,-10.0,1.7952
35,40.0,0.0,1.7888
35,40.0,10.0,1.7079
35,40.0,20.0,0.93617
35,40.0,30.0,0.16448
35,40.0,40.0,0.065914
35,40.0,50.0,0.041213
35,40.0,60.0,0.023395
35,40.0,70.0,0.017211
35,40.0,80.0,0.015921
35,40.0,90.0,0.013693
35,40.0,100.0,0.0097244
35,40.0,110.0,0.0062865
35,40.0,120.0,0.0056382
35,40.0,130.0,0.006064
36,45.0,-125.0,0.01007
36,45.0,-115.0,0.011783
36,45.0,-105.0,0.013893
36,45.0,-95.0,0.019248
36,45.0,-85.0,0.026875
36,45.0,-75.0,0.04485
36,45.0,-65.0,0.12933
36,45.0,-55.0,0.67744
36,45.0,-45.0,1.4522
36,45.0,-35.0,1.6081
36,45.0,-25.0,1.646
36,45.0,-15.0,1.6598
36,45.0,-5.0,1.6663
36,45.0,5.0,1.6435
36,45.0,15.0,1.3813
36,45.0,25.0,0.35289
36,45.0,35.0,0.090847
36,45.0,45.0,0.051417
36,45.0,55.0,0.031049
36,45.0,65.0,0.019214
36,45.0,75.0,0.016124
36,45.0,85.0,0.014539
36,45.0,95.0,0.011173
36,45.0,105.0,0.0072011
36,45.0,115.0,0.0056825
36,45.0,125.0,0.0055142
37,50.0,-130.0,0.009324
37,50.0,-120.0,0.010723
37,50.0,-110.0,0.012144
37,50.0,-100.0,0.015445
37,50.0,-90.0,0.021674
37,50.0,-80.0,0.030758
37,50.0,-70.0,0.058882
37,50.0,-60.0,0.2403
37,50.0,-50.0,0.91948
37,50.0,-40.0,1.2425
37,50.0,-30.0,1.3034
37,50.0,-20.0,1.3274
37,50.0,-10.0,1.3394
37,50.0,0.0,1.3411
37,50.0,10.0,1.2804
37,50.0,20.0,0.70412
37,50.0,30.0,0.15041
37,50.0,40.0,0.077
37,50.0,50.0,0.050674
37,50.0,60.0,0.02525
37,50.0,70.0,0.016555
37,50.0,80.0,0.01548
37,50.0,90.0,0.013285
37,50.0,100.0,0.0094703
37,50.0,110.0,0.0061832
37,50.0,120.0,0.0057338
37,50.0,130.0,0.0061564
38,55.0,-125.0,0.0096386
38,55.0,-115.0,0.010829
38,55.0,-105.0,0.012658
38,55.0,-95.0,0.017372
38,55.0,-85.0,0.023743
38,55.0,-75.0,0.034853
38,55.0,-65.0,0.081865
38,55.0,-55.0,0.32477
38,55.0,-45.0,0.6639
38,55.0,-35.0,0.75158
38,55.0,-25.0,0.78077
38,55.0,-15.0,0.79594
38,55.0,-5.0,0.80543
38,55.0,5.0,0.79661
38,55.0,15.0,0.67343
38,55.0,25.0,0.255
38,55.0,35.0,0.12665
38,55.0,45.0,0.091356
38,55.0,55.0,0.047087
38,55.0,65.0,0.022027
38,55.0,75.0,0.017258
38,55.0,85.0,0.015259
38,55.0,95.0,0.012247
38,55.0,105.0,0.0081115
38,55.0,115.0,0.0067
38,55.0,125.0,0.0062921
39,60.0,-130.0,0.0084928
39,60.0,-120.0,0.0095644
39,60.0,-110.0,0.011068
39,60.0,-100.0,0.014014
39,60.0,-90.0,0.019268
39,60.0,-80.0,0.024993
39,60.0,-70.0,0.038696
39,60.0,-60.0,0.09637
39,60.0,-50.0,0.23441
39,60.0,-40.0,0.32052
39,60.0,-30.0,0.35001
39,60.0,-20.0,0.36167
39,60.0,-10.0,0.36884
39,60.0,0.0,0.37171
39,60.0,10.0,0.35041
39,60.0,20.0,0.24462
39,60.0,30.0,0.13928
39,60.0,40.0,0.10385
39,60.0,50.0,0.071821
39,60.0,60.0,0.031736
39,60.0,70.0,0.018555
39,60.0,80.0,0.016952
39,60.0,90.0,0.015141
39,60.0,100.0,0.011132
39,60.0,110.0,0.0079974
39,60.0,120.0,0.0070437
39,60.0,130.0,0.0069406
40,65.0,-125.0,0.0086735
40,65.0,-115.0,0.0098758
40,65.0,-105.0,0.011846
40,65.0,-95.0,0.015953
40,65.0,-85.0,0.020417
40,65.0,-75.0,0.026147
40,65.0,-65.0,0.040865
40,65.0,-55.0,0.081506
40,65.0,-45.0,0.12826
40,65.0,-35.0,0.15205
40,65.0,-25.0,0.16341
40,65.0,-15.0,0.16878
40,65.0,-5.0,0.17032
40,65.0,5.0,0.16766
40,65.0,15.0,0.1464
40,65.0,25.0,0.10538
40,65.0,35.0,0.07963
40,65.0,45.0,0.060814
40,65.0,55.0,0.038284
40,65.0,65.0,0.021402
40,65.0,75.0,0.017667
40,65.0,85.0,0.016448
40,65.0,95.0,0.013425
40,65.0,105.0,0.0094058
40,65.0,115.0,0.0079733
40,65.0,125.0,0.0074336
41,70.0,-130.0,0.0079016
41,70.0,-120.0,0.0088453
41,70.0,-110.0,0.010331
41,70.0,-100.0,0.013115
41,70.0,-90.0,0.017639
41,70.0,-80.0,0.020573
41,70.0,-70.0,0.025702
41,70.0,-60.0,0.036731
41,70.0,-50.0,0.057337
41,70.0,-40.0,0.074097
41,70.0,-30.0,0.082808
41,70.0,-20.0,0.089319
41,70.0,-10.0,0.091622
41,70.0,0.0,0.089452
41,70.0,10.0,0.086973
41,70.0,20.0,0.073581
41,70.0,30.0,0.058301
41,70.0,40.0,0.046275
41,70.0,50.0,0.034582
41,70.0,60.0,0.02323
41,70.0,70.0,0.018344
41,70.0,80.0,0.016806
41,70.0,90.0,0.015082
41,70.0,100.0,0.011524
41,70.0,110.0,0.0085127
41,70.0,120.0,0.008024
41,70.0,130.0,0.0073384
42,75.0,-125.0,0.0076722
42,75.0,-115.0,0.0091438
42,75.0,-105.0,0.010598
42,75.0,-95.0,0.01464
42,75.0,-85.0,0.017893
42,75.0,-75.0,0.020442
42,75.0,-65.0,0.023082
42,75.0,-55.0,0.031771
42,75.0,-45.0,0.04138
42,75.0,-35.0,0.049665
42,75.0,-25.0,0.05283
42,75.0,-15.0,0.056517
42,75.0,-5.0,0.057698
42,75.0,5.0,0.055725
42,75.0,15.0,0.053366
42,75.0,25.0,0.046256
42,75.0,35.0,0.038592
42,75.0,45.0,0.03082
42,75.0,55.0,0.023871
42,75.0,65.0,0.017965
42,75.0,75.0,0.016943
42,75.0,85.0,0.015536
42,75.0,95.0,0.012642
42,75.0,105.0,0.0093961
42,75.0,115.0,0.0080601
42,75.0,125.0,0.0074407
43,80.0,-130.0,0.0072293
43,80.0,-120.0,0.0079227
43,80.0,-110.0,0.0093287
43,80.0,-100.0,0.012142
43,80.0,-90.0,0.016049
43,80.0,-80.0,0.018344
43,80.0,-70.0,0.019117
43,80.0,-60.0,0.021499
43,80.0,-50.0,0.02693
43,80.0,-40.0,0.032639
43,80.0,-30.0,0.036555
43,80.0,-20.0,0.037703
43,80.0,-10.0,0.040372
43,80.0,0.0,0.039624
43,80.0,10.0,0.03884
43,80.0,20.0,0.037322
43,80.0,30.0,0.032978
43,80.0,40.0,0.028047
43,80.0,50.0,0.023957
43,80.0,60.0,0.017761
43,80.0,70.0,0.016663
43,80.0,80.0,0.015639
43,80.0,90.0,0.013937
43,80.0,100.0,0.010944
43,80.0,110.0,0.0080582
43,80.0,120.0,0.0073528
43,80.0,130.0,0.0068317
44,85.0,-125.0,0.0072112
44,85.0,-115.0,0.0084029
44,85.0,-105.0,0.0099259
44,85.0,-95.0,0.013233
44,85.0,-85.0,0.016141
44,85.0,-75.0,0.017567
44,85.0,-65.0,0.018531
44,85.0,-55.0,0.021387
44,85.0,-45.0,0.022265
44,85.0,-35.0,0.025745
44,85.0,-25.0,0.02794
44,85.0,-15.0,0.028052
44,85.0,-5.0,0.030113
44,85.0,5.0,0.029774
44,85.0,15.0,0.028222
44,85.0,25.0,0.027232
44,85.0,35.0,0.024798
44,85.0,45.0,0.021958
44,85.0,55.0,0.019714
44,85.0,65.0,0.01662
44,85.0,75.0,0.015453
44,85.0,85.0,0.014077
44,85.0,95.0,0.011645
44,85.0,105.0,0.0085404
44,85.0,115.0,0.0074446
44,85.0,125.0,0.0068149
45,90.0,-130.0,0.0062777
45,90.0,-120.0,0.0072538
45,90.0,-110.0,0.0083626
45,90.0,-100.0,0.0106
45,90.0,-90.0,0.013122
45,90.0,-80.0,0.014973
45,90.0,-70.0,0.015822
45,90.0,-60.0,0.017348
45,90.0,-50.0,0.018557
45,90.0,-40.0,0.018698
45,90.0,-30.0,0.021647
45,90.0,-20.0,0.022522
45,90.0,-10.0,0.022072
45,90.0,0.0,0.023742
45,90.0,10.0,0.023804
45,90.0,20.0,0.022451
45,90.0,30.0,0.021437
45,90.0,40.0,0.019978
45,90.0,50.0,0.018163
45,90.0,60.0,0.016326
45,90.0,70.0,0.014278
45,90.0,80.0,0.013034
45,90.0,90.0,0.012075
45,90.0,100.0,0.0093687
45,90.0,110.0,0.0073966
45,90.0,120.0,0.0064478
45,90.0,130.0,0.0062528
46,95.0,-125.0,0.0064335
46,95.0,-115.0,0.0071998
46,95.0,-105.0,0.0087077
46,95.0,-95.0,0.010432
46,95.0,-85.0,0.011507
46,95.0,-75.0,0.012098
46,95.0,-65.0,0.012147
46,95.0,-55.0,0.013629
46,95.0,-45.0,0.014251
46,95.0,-35.0,0.013969
46,95.0,-25.0,0.016323
46,95.0,-15.0,0.01706
46,95.0,-5.0,0.015914
46,95.0,5.0,0.017386
46,95.0,15.0,0.017326
46,95.0,25.0,0.016425
46,95.0,35.0,0.015638
46,95.0,45.0,0.014114
46,95.0,55.0,0.01295
46,95.0,65.0,0.011529
46,95.0,75.0,0.010333
46,95.0,85.0,0.0095123
46,95.0,95.0,0.00849
46,95.0,105.0,0.0073202
46,95.0,115.0,0.0063829
46,95.0,125.0,0.0061401
47,100.0,-130.0,0.0059005
47,100.0,-120.0,0.0064318
47,100.0,-110.0,0.0071992
47,100.0,-100.0,0.0087096
47,100.0,-90.0,0.009696
47,100.0,-80.0,0.01015
47,100.0,-70.0,0.010836
47,100.0,-60.0,0.010646
47,100.0,-50.0,0.011291
47,100.0,-40.0,0.012554
47,100.0,-30.0,0.011917
47,100.0,-20.0,0.014043
47,100.0,-10.0,0.014243
47,100.0,0.0,0.012845
47,100.0,10.0,0.014463
47,100.0,20.0,0.014266
47,100.0,30.0,0.013467
47,100.0,40.0,0.012548
47,100.0,50.0,0.011695
47,100.0,60.0,0.010538
47,100.0,70.0,0.0096237
47,100.0,80.0,0.0084882
47,100.0,90.0,0.007729
47,100.0,100.0,0.007094
47,100.0,110.0,0.0064719
47,100.0,120.0,0.0060653
47,100.0,130.0,0.0054729
48,105.0,-125.0,0.0055643
48,105.0,-115.0,0.0064406
48,105.0,-105.0,0.0074859
48,105.0,-95.0,0.0083603
48,105.0,-85.0,0.0091731
48,105.0,-75.0,0.0094194
48,105.0,-65.0,0.0098519
48,105.0,-55.0,0.0088574
48,105.0,-45.0,0.010485
48,105.0,-35.0,0.011311
48,105.0,-25.0,0.0096867
48,105.0,-15.0,0.0090054
48,105.0,-5.0,0.012376
48,105.0,5.0,0.010921
48,105.0,15.0,0.012404
48,105.0,25.0,0.012447
48,105.0,35.0,0.011759
48,105.0,45.0,0.011079
48,105.0,55.0,0.010087
48,105.0,65.0,0.0091024
48,105.0,75.0,0.007918
48,105.0,85.0,0.0072364
48,105.0,95.0,0.0066658
48,105.0,105.0,0.006349
48,105.0,115.0,0.0056105
48,105.0,125.0,0.0053225
49,110.0,-130.0,0.0050185
49,110.0,-120.0,0.0055873
49,110.0,-110.0,0.006619
49,110.0,-100.0,0.0072611
49,110.0,-90.0,0.0081657
49,110.0,-80.0,0.0088268
49,110.0,-70.0,0.0084801
49,110.0,-60.0,0.008567
49,110.0,-50.0,0.0073005
49,110.0,-40.0,0.0086837
49,110.0,-30.0,0.00923
49,110.0,-20.0,0.0076599
49,110.0,-10.0,0.0098421
49,110.0,0.0,0.010254
49,110.0,10.0,0.0090902
49,110.0,20.0,0.010632
49,110.0,30.0,0.010809
49,110.0,40.0,0.010204
49,110.0,50.0,0.0096595
49,110.0,60.0,0.0087964
49,110.0,70.0,0.0079133
49,110.0,80.0,0.0073329
49,110.0,90.0,0.0066187
49,110.0,100.0,0.0060396
49,110.0,110.0,0.0054038
49,110.0,120.0,0.0051624
49,110.0,130.0,0.0047362
50,115.0,-125.0,0.0048426
50,115.0,-115.0,0.0056794
50,115.0,-105.0,0.0063319
50,115.0,-95.0,0.0071839
50,115.0,-85.0,0.0077046
50,115.0,-75.0,0.0078961
50,115.0,-65.0,0.0080144
50,115.0,-55.0,0.0068128
50,115.0,-45.0,0.0059468
50,115.0,-35.0,0.0072181
50,115.0,-25.0,0.0069513
50,115.0,-15.0,0.0071026
50,115.0,-5.0,0.0081553
50,115.0,5.0,0.0079355
50,115.0,15.0,0.008534
50,115.0,25.0,0.0096495
50,115.0,35.0,0.0095884
50,115.0,45.0,0.0092701
50,115.0,55.0,0.0089475
50,115.0,65.0,0.0079165
50,115.0,75.0,0.0070829
50,115.0,85.0,0.0065035
50,115.0,95.0,0.0061739
50,115.0,105.0,0.005346
50,115.0,115.0,0.0053069
50,115.0,125.0,0.0047721
51,120.0,-130.0,0.0043694
51,120.0,-120.0,0.004825
51,120.0,-110.0,0.0056838
51,120.0,-100.0,0.0064751
51,120.0,-90.0,0.0067224
51,120.0,-80.0,0.0072902
51,120.0,-70.0,0.0074774
51,120.0,-60.0,0.0071978
51,120.0,-50.0,0.0070379
51,120.0,-40.0,0.0054917
51,120.0,-30.0,0.00741
51,120.0,-20.0,0.0076165
51,120.0,-10.0,0.0061666
51,120.0,0.0,0.007897
51,120.0,10.0,0.0085572
51,120.0,20.0,0.0084145
51,120.0,30.0,0.0093045
51,120.0,40.0,0.008713
51,120.0,50.0,0.0083863
51,120.0,60.0,0.0077291
51,120.0,70.0,0.0070849
51,120.0,80.0,0.0064315
51,120.0,90.0,0.0059395
51,120.0,100.0,0.0055345
51,120.0,110.0,0.0050687
51,120.0,120.0,0.0044141
51,120.0,130.0,0.004452
52,125.0,-125.0,0.0043815
52,125.0,-115.0,0.0047692
52,125.0,-105.0,0.0057415
52,125.0,-95.0,0.0064351
52,125.0,-85.0,0.0067843
52,125.0,-75.0,0.0070121
52,125.0,-65.0,0.0058189
52,125.0,-55.0,0.0063997
52,125.0,-45.0,0.0057347
52,125.0,-35.0,0.0042054
52,125.0,-25.0,0.0068522
52,125.0,-15.0,0.0078008
52,125.0,-5.0,0.0046874
52,125.0,5.0,0.0070749
52,125.0,15.0,0.0078445
52,125.0,25.0,0.0078416
52,125.0,35.0,0.0086258
52,125.0,45.0,0.0081951
52,125.0,55.0,0.0074655
52,125.0,65.0,0.0070421
52,125.0,75.0,0.0066342
52,125.0,85.0,0.0058228
52,125.0,95.0,0.0054052
52,125.0,105.0,0.005039
52,125.0,115.0,0.004452
52,125.0,125.0,0.004319
53,130.0,-130.0,0.0042143
53,130.0,-120.0,0.0046417
53,130.0,-110.0,0.0050649
53,130.0,-100.0,0.0059072
53,130.0,-90.0,0.0063705
53,130.0,-80.0,0.0064361
53,130.0,-70.0,0.0067367
53,130.0,-60.0,0.0059739
53,130.0,-50.0,0.0062893
53,130.0,-40.0,0.0062377
53,130.0,-30.0,0.004903
53,130.0,-20.0,0.0068042
53,130.0,-10.0,0.0072386
53,130.0,0.0,0.0054343
53,130.0,10.0,0.007518
53,130.0,20.0,0.0083007
53,130.0,30.0,0.0081231
53,130.0,40.0,0.0084368
53,130.0,50.0,0.0076514
53,130.0,60.0,0.007324
53,130.0,70.0,0.0069476
53,130.0,80.0,0.0061241
53,130.0,90.0,0.0057653
53,130.0,100.0,0.0051628
53,130.0,110.0,0.0048319
53,130.0,120.0,0.004405
53,130.0,130.0,0.0037761
