scan_number,inplane_y_mm,crossplane_x_mm,dose_gy
32,25.0,55.0,0.021618
32,25.0,65.0,0.013504
32,25.0,75.0,0.01185
32,25.0,85.0,0.010429
32,25.0,95.0,0.0082854
32,25.0,105.0,0.0068841
32,25.0,115.0,0.0057972
32,25.0,125.0,0.0046568
33,30.0,-130.0,0.010397
33,30.0,-120.0,0.011847
33,30.0,-110.0,0.015716
33,30.0,-100.0,0.016905
33,30.0,-90.0,0.020663
33,30.0,-80.0,0.032071
33,30.0,-70.0,0.076014
33,30.0,-60.0,0.33599
33,30.0,-50.0,1.2847
33,30.0,-40.0,1.7679
33,30.0,-30.0,1.8475
33,30.0,-20.0,1.8668
33,30.0,-10.0,1.873
33,30.0,0.0,1.8704
33,30.0,10.0,1.8133
33,30.0,20.0,1.2229
33,30.0,30.0,0.19917
33,30.0,40.0,0.055183
33,30.0,50.0,0.029026
33,30.0,60.0,0.016204
33,30.0,70.0,0.011953
33,30.0,80.0,0.010895
33,30.0,90.0,0.0093817
33,30.0,100.0,0.0072539
33,30.0,110.0,0.0066837
33,30.0,120.0,0.0045309
33,30.0,130.0,0.0053534
34,35.0,-125.0,0.010605
34,35.0,-115.0,0.013061
34,35.0,-105.0,0.015805
34,35.0,-95.0,0.017259
34,35.0,-85.0,0.024036
34,35.0,-75.0,0.043799
34,35.0,-65.0,0.14425
34,35.0,-55.0,0.73617
34,35.0,-45.0,1.6082
34,35.0,-35.0,1.7965
34,35.0,-25.0,1.8321
34,35.0,-15.0,1.8417
34,35.0,-5.0,1.8446
34,35.0,5.0,1.8294
34,35.0,15.0,1.6516
34,35.0,25.0,0.52393
34,35.0,35.0,0.091296
34,35.0,45.0,0.03693
34,35.0,55.0,0.020941
34,35.0,65.0,0.013141
34,35.0,75.0,0.01103
34,35.0,85.0,0.01007
34,35.0,95.0,0.0080562
34,35.0,105.0,0.0065534
34,35.0,115.0,0.0056449
34,35.0,125.0,0.0044755
35,40.0,-130.0,0.0096019
35,40.0,-120.0,0.011117
35,40.0,-110.0,0.01459
35,40.0,-100.0,0.015741
35,40.0,-90.0,0.019125
35,40.0,-80.0,0.028679
35,40.0,-70.0,0.068011
35,40.0,-60.0,0.31229
35,40.0,-50.0,1.2333
35,40.0,-40.0,1.6909
35,40.0,-30.0,1.7631
35,40.0,-20.0,1.7814
35,40.0,-10.0,1.7878
35,40.0,0.0,1.7829
35,40.0,10.0,1.7349
35,40.0,20.0,1.1677
35,40.0,30.0,0.18304
35,40.0,40.0,0.05145
35,40.0,50.0,0.027996
35,40.0,60.0,0.015259
35,40.0,70.0,0.011346
35,40.0,80.0,0.010475
35,40.0,90.0,0.0089765
35,40.0,100.0,0.0072858
35,40.0,110.0,0.0065741
35,40.0,120.0,0.0046605
35,40.0,130.0,0.0049276
36,45.0,-125.0,0.0095837
36,45.0,-115.0,0.012083
36,45.0,-105.0,0.014313
36,45.0,-95.0,0.016049
36,45.0,-85.0,0.021418
36,45.0,-75.0,0.037114
36,45.0,-65.0,0.12041
36,45.0,-55.0,0.64861
36,45.0,-45.0,1.4384
36,45.0,-35.0,1.6011
36,45.0,-25.0,1.6342
36,45.0,-15.0,1.6444
36,45.0,-5.0,1.649
36,45.0,5.0,1.6353
36,45.0,15.0,1.4864
36,45.0,25.0,0.46194
36,45.0,35.0,0.08199
36,45.0,45.0,0.036381
36,45.0,55.0,0.020883
36,45.0,65.0,0.012837
36,45.0,75.0,0.010533
36,45.0,85.0,0.0096027
36,45.0,95.0,0.0074799
36,45.0,105.0,0.0065313
36,45.0,115.0,0.0053842
36,45.0,125.0,0.00446
37,50.0,-130.0,0.0088428
37,50.0,-120.0,0.010283
37,50.0,-110.0,0.013257
37,50.0,-100.0,0.014311
37,50.0,-90.0,0.017217
37,50.0,-80.0,0.024327
37,50.0,-70.0,0.051074
37,50.0,-60.0,0.2246
37,50.0,-50.0,0.88303
37,50.0,-40.0,1.2183
37,50.0,-30.0,1.2773
37,50.0,-20.0,1.2968
37,50.0,-10.0,1.3069
37,50.0,0.0,1.3104
37,50.0,10.0,1.275
37,50.0,20.0,0.86795
37,50.0,30.0,0.15388
37,50.0,40.0,0.059521
37,50.0,50.0,0.03716
37,50.0,60.0,0.01802
37,50.0,70.0,0.011087
37,50.0,80.0,0.01033
37,50.0,90.0,0.0091368
37,50.0,100.0,0.0071278
37,50.0,110.0,0.0064591
37,50.0,120.0,0.0049041
37,50.0,130.0,0.0052212
38,55.0,-125.0,0.0091263
38,55.0,-115.0,0.01091
38,55.0,-105.0,0.013005
38,55.0,-95.0,0.014348
38,55.0,-85.0,0.018562
38,55.0,-75.0,0.028121
38,55.0,-65.0,0.073314
38,55.0,-55.0,0.30158
38,55.0,-45.0,0.63376
38,55.0,-35.0,0.72379
38,55.0,-25.0,0.74982
38,55.0,-15.0,0.76199
38,55.0,-5.0,0.77111
38,55.0,5.0,0.76853
38,55.0,15.0,0.69517
38,55.0,25.0,0.28564
38,55.0,35.0,0.11425
38,55.0,45.0,0.082286
38,55.0,55.0,0.040756
38,55.0,65.0,0.016208
38,55.0,75.0,0.012049
38,55.0,85.0,0.010589
38,55.0,95.0,0.0087747
38,55.0,105.0,0.0078675
38,55.0,115.0,0.0072537
38,55.0,125.0,0.0055711
39,60.0,-130.0,0.0080323
39,60.0,-120.0,0.0090111
39,60.0,-110.0,0.01207
39,60.0,-100.0,0.012914
39,60.0,-90.0,0.015099
39,60.0,-80.0,0.01953
39,60.0,-70.0,0.032012
39,60.0,-60.0,0.086778
39,60.0,-50.0,0.21819
39,60.0,-40.0,0.30442
39,60.0,-30.0,0.3336
39,60.0,-20.0,0.34364
39,60.0,-10.0,0.34893
39,60.0,0.0,0.35399
39,60.0,10.0,0.34095
39,60.0,20.0,0.25818
39,60.0,30.0,0.1384
39,60.0,40.0,0.10083
39,60.0,50.0,0.070044
39,60.0,60.0,0.027233
39,60.0,70.0,0.013853
39,60.0,80.0,0.012044
39,60.0,90.0,0.01076
39,60.0,100.0,0.0090827
39,60.0,110.0,0.0087465
39,60.0,120.0,0.0067736
39,60.0,130.0,0.0064148
40,65.0,-125.0,0.0080869
40,65.0,-115.0,0.010078
40,65.0,-105.0,0.012116
40,65.0,-95.0,0.013127
40,65.0,-85.0,0.016015
40,65.0,-75.0,0.020503
40,65.0,-65.0,0.033597
40,65.0,-55.0,0.07246
40,65.0,-45.0,0.11854
40,65.0,-35.0,0.1413
40,65.0,-25.0,0.1527
40,65.0,-15.0,0.15703
40,65.0,-5.0,0.15812
40,65.0,5.0,0.15874
40,65.0,15.0,0.14242
40,65.0,25.0,0.10304
40,65.0,35.0,0.074818
40,65.0,45.0,0.056971
40,65.0,55.0,0.034198
40,65.0,65.0,0.017111
40,65.0,75.0,0.012869
40,65.0,85.0,0.011852
40,65.0,95.0,0.010041
40,65.0,105.0,0.0091483
40,65.0,115.0,0.0084301
40,65.0,125.0,0.0068171
41,70.0,-130.0,0.007246
41,70.0,-120.0,0.0085889
41,70.0,-110.0,0.011287
41,70.0,-100.0,0.012144
41,70.0,-90.0,0.01381
41,70.0,-80.0,0.015997
41,70.0,-70.0,0.020404
41,70.0,-60.0,0.029924
41,70.0,-50.0,0.049018
41,70.0,-40.0,0.065111
41,70.0,-30.0,0.072132
41,70.0,-20.0,0.078586
41,70.0,-10.0,0.080822
41,70.0,0.0,0.078892
41,70.0,10.0,0.078693
41,70.0,20.0,0.067255
41,70.0,30.0,0.0522
41,70.0,40.0,0.041203
41,70.0,50.0,0.030198
41,70.0,60.0,0.018926
41,70.0,70.0,0.014003
41,70.0,80.0,0.012296
41,70.0,90.0,0.011105
41,70.0,100.0,0.0094016
41,70.0,110.0,0.0092993
41,70.0,120.0,0.0074697
41,70.0,130.0,0.0064181
42,75.0,-125.0,0.0070693
42,75.0,-115.0,0.0090945
42,75.0,-105.0,0.010899
42,75.0,-95.0,0.012078
42,75.0,-85.0,0.014093
42,75.0,-75.0,0.015881
42,75.0,-65.0,0.018245
42,75.0,-55.0,0.02483
42,75.0,-45.0,0.033865
42,75.0,-35.0,0.040405
42,75.0,-25.0,0.042455
42,75.0,-15.0,0.045826
42,75.0,-5.0,0.047516
42,75.0,5.0,0.045166
42,75.0,15.0,0.044956
42,75.0,25.0,0.038824
42,75.0,35.0,0.032243
42,75.0,45.0,0.025656
42,75.0,55.0,0.019266
42,75.0,65.0,0.013931
42,75.0,75.0,0.012417
42,75.0,85.0,0.011391
42,75.0,95.0,0.0094816
42,75.0,105.0,0.0090241
42,75.0,115.0,0.0080241
42,75.0,125.0,0.0066871
43,80.0,-130.0,0.006776
43,80.0,-120.0,0.007306
43,80.0,-110.0,0.0095982
43,80.0,-100.0,0.011119
43,80.0,-90.0,0.012678
43,80.0,-80.0,0.014281
43,80.0,-70.0,0.014823
43,80.0,-60.0,0.017119
43,80.0,-50.0,0.020532
43,80.0,-40.0,0.025542
43,80.0,-30.0,0.028545
43,80.0,-20.0,0.02844
43,80.0,-10.0,0.031683
43,80.0,0.0,0.031117
43,80.0,10.0,0.029786
43,80.0,20.0,0.02982
43,80.0,30.0,0.026222
43,80.0,40.0,0.022307
43,80.0,50.0,0.018877
43,80.0,60.0,0.013983
43,80.0,70.0,0.012414
43,80.0,80.0,0.011285
43,80.0,90.0,0.01032
43,80.0,100.0,0.0089467
43,80.0,110.0,0.0079055
43,80.0,120.0,0.0066184
43,80.0,130.0,0.0061072
44,85.0,-125.0,0.0067261
44,85.0,-115.0,0.0080167
44,85.0,-105.0,0.0097091
44,85.0,-95.0,0.010856
44,85.0,-85.0,0.01253
44,85.0,-75.0,0.013818
44,85.0,-65.0,0.014855
44,85.0,-55.0,0.017163
44,85.0,-45.0,0.01673
44,85.0,-35.0,0.019858
44,85.0,-25.0,0.021284
44,85.0,-15.0,0.020836
44,85.0,-5.0,0.023095
44,85.0,5.0,0.022995
44,85.0,15.0,0.021094
44,85.0,25.0,0.021165
44,85.0,35.0,0.019454
44,85.0,45.0,0.01707
44,85.0,55.0,0.015401
44,85.0,65.0,0.012542
44,85.0,75.0,0.011532
44,85.0,85.0,0.010405
44,85.0,95.0,0.0088552
44,85.0,105.0,0.0078797
44,85.0,115.0,0.006946
44,85.0,125.0,0.0058299
45,90.0,-130.0,0.0058826
45,90.0,-120.0,0.0064947
45,90.0,-110.0,0.0083569
45,90.0,-100.0,0.010001
45,90.0,-90.0,0.010837
45,90.0,-80.0,0.012573
45,90.0,-70.0,0.013124
45,90.0,-60.0,0.014765
45,90.0,-50.0,0.015469
45,90.0,-40.0,0.014281
45,90.0,-30.0,0.017293
45,90.0,-20.0,0.018055
45,90.0,-10.0,0.016778
45,90.0,0.0,0.018953
45,90.0,10.0,0.018877
45,90.0,20.0,0.01731
45,90.0,30.0,0.017274
45,90.0,40.0,0.016127
45,90.0,50.0,0.014822
45,90.0,60.0,0.01296
45,90.0,70.0,0.010917
45,90.0,80.0,0.0098748
45,90.0,90.0,0.0092403
45,90.0,100.0,0.0080996
45,90.0,110.0,0.0072057
45,90.0,120.0,0.0056372
45,90.0,130.0,0.0056308
46,95.0,-125.0,0.0058664
46,95.0,-115.0,0.0068623
46,95.0,-105.0,0.0086044
46,95.0,-95.0,0.0098805
46,95.0,-85.0,0.011079
46,95.0,-75.0,0.01129
46,95.0,-65.0,0.011235
46,95.0,-55.0,0.012725
46,95.0,-45.0,0.013049
46,95.0,-35.0,0.011918
46,95.0,-25.0,0.014699
46,95.0,-15.0,0.015312
46,95.0,-5.0,0.013245
46,95.0,5.0,0.015352
46,95.0,15.0,0.01532
46,95.0,25.0,0.014431
46,95.0,35.0,0.014231
46,95.0,45.0,0.013089
46,95.0,55.0,0.012114
46,95.0,65.0,0.010507
46,95.0,75.0,0.009048
46,95.0,85.0,0.0088559
46,95.0,95.0,0.0078392
46,95.0,105.0,0.0070606
46,95.0,115.0,0.0062335
46,95.0,125.0,0.005532
47,100.0,-130.0,0.0053136
47,100.0,-120.0,0.006158
47,100.0,-110.0,0.0071659
47,100.0,-100.0,0.0086354
47,100.0,-90.0,0.0091627
47,100.0,-80.0,0.0097281
47,100.0,-70.0,0.010526
47,100.0,-60.0,0.0098989
47,100.0,-50.0,0.010586
47,100.0,-40.0,0.011928
47,100.0,-30.0,0.010329
47,100.0,-20.0,0.013155
47,100.0,-10.0,0.013017
47,100.0,0.0,0.010691
47,100.0,10.0,0.012994
47,100.0,20.0,0.013376
47,100.0,30.0,0.012503
47,100.0,40.0,0.01228
47,100.0,50.0,0.011298
47,100.0,60.0,0.0099958
47,100.0,70.0,0.0091589
47,100.0,80.0,0.0082138
47,100.0,90.0,0.0076699
47,100.0,100.0,0.0071098
47,100.0,110.0,0.0065059
47,100.0,120.0,0.0054771
47,100.0,130.0,0.0047107
48,105.0,-125.0,0.0051915
48,105.0,-115.0,0.0058508
48,105.0,-105.0,0.0067184
48,105.0,-95.0,0.0074006
48,105.0,-85.0,0.0079976
48,105.0,-75.0,0.0081819
48,105.0,-65.0,0.0086481
48,105.0,-55.0,0.0068274
48,105.0,-45.0,0.008806
48,105.0,-35.0,0.00946
48,105.0,-25.0,0.0068094
48,105.0,-15.0,0.005118
48,105.0,-5.0,0.010171
48,105.0,5.0,0.00728
48,105.0,15.0,0.010179
48,105.0,25.0,0.010806
48,105.0,35.0,0.010274
48,105.0,45.0,0.0099305
48,105.0,55.0,0.0089543
48,105.0,65.0,0.0079074
48,105.0,75.0,0.0069482
48,105.0,85.0,0.0063113
48,105.0,95.0,0.0059569
48,105.0,105.0,0.0056623
48,105.0,115.0,0.0050966
48,105.0,125.0,0.0047169
49,110.0,-130.0,0.0045856
49,110.0,-120.0,0.0050187
49,110.0,-110.0,0.0058745
49,110.0,-100.0,0.0062134
49,110.0,-90.0,0.0070093
49,110.0,-80.0,0.0074802
49,110.0,-70.0,0.0067635
49,110.0,-60.0,0.0069777
49,110.0,-50.0,0.0043036
49,110.0,-40.0,0.0059733
49,110.0,-30.0,0.0064934
49,110.0,-20.0,0.0038209
49,110.0,-10.0,0.0066886
49,110.0,0.0,0.0069284
49,110.0,10.0,0.0051212
49,110.0,20.0,0.0081066
49,110.0,30.0,0.008745
49,110.0,40.0,0.0085464
49,110.0,50.0,0.0083396
49,110.0,60.0,0.0074268
49,110.0,70.0,0.006378
49,110.0,80.0,0.0059416
49,110.0,90.0,0.0055253
49,110.0,100.0,0.0048935
49,110.0,110.0,0.0047788
49,110.0,120.0,0.0046089
49,110.0,130.0,0.0041555
50,115.0,-125.0,0.0045259
50,115.0,-115.0,0.0050585
50,115.0,-105.0,0.005591
50,115.0,-95.0,0.0061605
50,115.0,-85.0,0.0064313
50,115.0,-75.0,0.0066099
50,115.0,-65.0,0.0066033
50,115.0,-55.0,0.0043769
50,115.0,-45.0,0.0027812
50,115.0,-35.0,0.0040486
50,115.0,-25.0,0.0031589
50,115.0,-15.0,0.0036429
50,115.0,-5.0,0.0045076
50,115.0,5.0,0.0039584
50,115.0,15.0,0.0049828
50,115.0,25.0,0.0073629
50,115.0,35.0,0.007876
50,115.0,45.0,0.0077186
50,115.0,55.0,0.0073841
50,115.0,65.0,0.0065082
50,115.0,75.0,0.0057637
50,115.0,85.0,0.0053501
50,115.0,95.0,0.0052832
50,115.0,105.0,0.0045348
50,115.0,115.0,0.0045678
50,115.0,125.0,0.004061
51,120.0,-130.0,0.0041601
51,120.0,-120.0,0.0043532
51,120.0,-110.0,0.005118
51,120.0,-100.0,0.0057784
51,120.0,-90.0,0.0058961
51,120.0,-80.0,0.0062882
51,120.0,-70.0,0.0063577
51,120.0,-60.0,0.0056411
51,120.0,-50.0,0.0049504
51,120.0,-40.0,0.0021305
51,120.0,-30.0,0.0045678
51,120.0,-20.0,0.0046817
51,120.0,-10.0,0.0023682
51,120.0,0.0,0.0047743
51,120.0,10.0,0.0056576
51,120.0,20.0,0.0054817
51,120.0,30.0,0.0075951
51,120.0,40.0,0.0072374
51,120.0,50.0,0.0069562
51,120.0,60.0,0.0065089
51,120.0,70.0,0.0057119
51,120.0,80.0,0.005268
51,120.0,90.0,0.0049192
51,120.0,100.0,0.0048308
51,120.0,110.0,0.0042639
51,120.0,120.0,0.0039198
51,120.0,130.0,0.0041826
52,125.0,-125.0,0.003988
52,125.0,-115.0,0.0044531
52,125.0,-105.0,0.0052681
52,125.0,-95.0,0.0057266
52,125.0,-85.0,0.00604
52,125.0,-75.0,0.0060638
52,125.0,-65.0,0.0044634
52,125.0,-55.0,0.0046786
52,125.0,-45.0,0.0030429
52,125.0,-35.0,0.00066215
52,125.0,-25.0,0.0040952
52,125.0,-15.0,0.005406
52,125.0,-5.0,0.00071311
52,125.0,5.0,0.0040654
52,125.0,15.0,0.0049754
52,125.0,25.0,0.0056125
52,125.0,35.0,0.0071334
52,125.0,45.0,0.0069441
52,125.0,55.0,0.0062416
52,125.0,65.0,0.0060993
52,125.0,75.0,0.0054866
52,125.0,85.0,0.005071
52,125.0,95.0,0.0045677
52,125.0,105.0,0.0043011
52,125.0,115.0,0.0038968
52,125.0,125.0,0.0039108
53,130.0,-130.0,0.0040595
53,130.0,-120.0,0.0045532
53,130.0,-110.0,0.0047703
53,130.0,-100.0,0.0053443
53,130.0,-90.0,0.0060375
53,130.0,-80.0,0.0060685
53,130.0,-70.0,0.006324
53,130.0,-60.0,0.0046915
53,130.0,-50.0,0.0048319
53,130.0,-40.0,0.0046074
53,130.0,-30.0,0.0019019
53,130.0,-20.0,0.0046674
53,130.0,-10.0,0.0048913
53,130.0,0.0,0.0021705
53,130.0,10.0,0.0052298
53,130.0,20.0,0.0066573
53,130.0,30.0,0.0069178
53,130.0,40.0,0.0075973
53,130.0,50.0,0.0067892
53,130.0,60.0,0.0065202
53,130.0,70.0,0.0062132
53,130.0,80.0,0.0056234
53,130.0,90.0,0.0053448
53,130.0,100.0,0.0047895
53,130.0,110.0,0.0044964
53,130.0,120.0,0.0040454
53,130.0,130.0,0.0035141
